500.21300, 0.03109
500.21400, 0.03110
500.21500, 0.03108
500.21600, 0.03101
500.21700, 0.03096
500.21800, 0.03095
500.21900, 0.03093
500.22000, 0.03096
500.22100, 0.03098
500.22200, 0.03096
500.22300, 0.03099
500.22400, 0.03101
500.22500, 0.03106
500.22600, 0.03110
500.22700, 0.03109
500.22800, 0.03105
500.22900, 0.03103
500.23000, 0.03105
500.23100, 0.03106
500.23200, 0.03104
500.23300, 0.03099
500.23400, 0.03092
500.23500, 0.03086
500.23600, 0.03086
500.23700, 0.03089
500.23800, 0.03087
500.23900, 0.03081
500.24000, 0.03079
500.24100, 0.03077
500.24200, 0.03074
500.24300, 0.03071
500.24400, 0.03068
500.24500, 0.03062
500.24600, 0.03059
500.24700, 0.03052
500.24800, 0.03053
500.24900, 0.03052
500.25000, 0.03046
500.25100, 0.03042
500.25200, 0.03036
500.25300, 0.03033
500.25400, 0.03031
500.25500, 0.03028
500.25600, 0.03026
500.25700, 0.03023
500.25800, 0.03020
500.25900, 0.03019
500.26000, 0.03018
500.26100, 0.03016
500.26200, 0.03017
500.26300, 0.03013
500.26400, 0.03011
500.26500, 0.03011
500.26600, 0.03011
500.26700, 0.03008
500.26800, 0.03004
500.26900, 0.03004
500.27000, 0.03008
500.27100, 0.03005
500.27200, 0.03003
500.27300, 0.02999
500.27400, 0.02997
500.27500, 0.02995
500.27600, 0.02995
500.27700, 0.02994
500.27800, 0.02993
500.27900, 0.02986
500.28000, 0.02980
500.28100, 0.02976
500.28200, 0.02975
500.28300, 0.02975
500.28400, 0.02972
500.28500, 0.02969
500.28600, 0.02970
500.28700, 0.02966
500.28800, 0.02964
500.28900, 0.02964
500.29000, 0.02962
500.29100, 0.02957
500.29200, 0.02955
500.29300, 0.02956
500.29400, 0.02955
500.29500, 0.02953
500.29600, 0.02949
500.29700, 0.02946
500.29800, 0.02947
500.29900, 0.02947
500.30000, 0.02944
500.30100, 0.02945
500.30200, 0.02948
500.30300, 0.02949
500.30400, 0.02949
500.30500, 0.02945
500.30600, 0.02950
500.30700, 0.02948
500.30800, 0.02946
500.30900, 0.02941
500.31000, 0.02937
500.31100, 0.02934
500.31200, 0.02932
500.31300, 0.02928
500.31400, 0.02926
500.31500, 0.02923
500.31600, 0.02921
500.31700, 0.02921
500.31800, 0.02919
500.31900, 0.02920
500.32000, 0.02918
500.32100, 0.02915
500.32200, 0.02913
500.32300, 0.02912
500.32400, 0.02913
500.32500, 0.02913
500.32600, 0.02911
500.32700, 0.02911
500.32800, 0.02908
500.32900, 0.02911
500.33000, 0.02911
500.33100, 0.02910
500.33200, 0.02908
500.33300, 0.02909
500.33400, 0.02909
500.33500, 0.02909
500.33600, 0.02909
500.33700, 0.02907
500.33800, 0.02907
500.33900, 0.02909
500.34000, 0.02910
500.34100, 0.02911
500.34200, 0.02910
500.34300, 0.02908
500.34400, 0.02906
500.34500, 0.02906
500.34600, 0.02908
500.34700, 0.02912
500.34800, 0.02912
500.34900, 0.02914
500.35000, 0.02917
500.35100, 0.02917
500.35200, 0.02915
500.35300, 0.02914
500.35400, 0.02912
500.35500, 0.02914
500.35600, 0.02911
500.35700, 0.02916
500.35800, 0.02918
500.35900, 0.02920
500.36000, 0.02922
500.36100, 0.02924
500.36200, 0.02924
500.36300, 0.02925
500.36400, 0.02922
500.36500, 0.02918
500.36600, 0.02917
500.36700, 0.02915
500.36800, 0.02913
500.36900, 0.02915
500.37000, 0.02914
500.37100, 0.02917
500.37200, 0.02918
500.37300, 0.02920
500.37400, 0.02920
500.37500, 0.02923
500.37600, 0.02925
500.37700, 0.02928
500.37800, 0.02928
500.37900, 0.02929
500.38000, 0.02933
500.38100, 0.02936
500.38200, 0.02936
500.38300, 0.02938
500.38400, 0.02939
500.38500, 0.02942
500.38600, 0.02947
500.38700, 0.02949
500.38800, 0.02951
500.38900, 0.02956
500.39000, 0.02961
500.39100, 0.02964
500.39200, 0.02963
500.39300, 0.02964
500.39400, 0.02968
500.39500, 0.02970
500.39600, 0.02967
500.39700, 0.02972
500.39800, 0.02979
500.39900, 0.02983
500.40000, 0.02983
500.40100, 0.02986
500.40200, 0.02987
500.40300, 0.02991
500.40400, 0.02989
500.40500, 0.02990
500.40600, 0.02997
500.40700, 0.03001
500.40800, 0.03001
500.40900, 0.03004
500.41000, 0.03003
500.41100, 0.03003
500.41200, 0.03006
500.41300, 0.03011
500.41400, 0.03012
500.41500, 0.03012
500.41600, 0.03012
500.41700, 0.03016
500.41800, 0.03016
500.41900, 0.03018
500.42000, 0.03023
500.42100, 0.03030
500.42200, 0.03035
500.42300, 0.03034
500.42400, 0.03036
500.42500, 0.03034
500.42600, 0.03035
500.42700, 0.03042
500.42800, 0.03045
500.42900, 0.03049
500.43000, 0.03051
500.43100, 0.03052
500.43200, 0.03057
500.43300, 0.03065
500.43400, 0.03069
500.43500, 0.03075
500.43600, 0.03079
500.43700, 0.03077
500.43800, 0.03080
500.43900, 0.03082
500.44000, 0.03081
500.44100, 0.03082
500.44200, 0.03083
500.44300, 0.03085
500.44400, 0.03086
500.44500, 0.03088
500.44600, 0.03091
500.44700, 0.03090
500.44800, 0.03091
500.44900, 0.03090
500.45000, 0.03092
500.45100, 0.03095
500.45200, 0.03096
500.45300, 0.03096
500.45400, 0.03097
500.45500, 0.03100
500.45600, 0.03101
500.45700, 0.03105
500.45800, 0.03104
500.45900, 0.03101
500.46000, 0.03096
500.46100, 0.03099
500.46200, 0.03094
500.46300, 0.03095
500.46400, 0.03098
500.46500, 0.03095
500.46600, 0.03095
500.46700, 0.03095
500.46800, 0.03093
500.46900, 0.03090
500.47000, 0.03088
500.47100, 0.03092
500.47200, 0.03093
500.47300, 0.03097
500.47400, 0.03100
500.47500, 0.03104
500.47600, 0.03107
500.47700, 0.03109
500.47800, 0.03106
500.47900, 0.03104
500.48000, 0.03100
500.48100, 0.03096
500.48200, 0.03095
500.48300, 0.03097
500.48400, 0.03097
500.48500, 0.03091
500.48600, 0.03086
500.48700, 0.03081
500.48800, 0.03082
500.48900, 0.03079
500.49000, 0.03079
500.49100, 0.03076
500.49200, 0.03076
500.49300, 0.03074
500.49400, 0.03070
500.49500, 0.03069
500.49600, 0.03065
500.49700, 0.03062
500.49800, 0.03055
500.49900, 0.03052
500.50000, 0.03051
500.50100, 0.03050
500.50200, 0.03048
500.50300, 0.03042
500.50400, 0.03042
500.50500, 0.03038
500.50600, 0.03039
500.50700, 0.03039
500.50800, 0.03037
500.50900, 0.03036
500.51000, 0.03032
500.51100, 0.03032
500.51200, 0.03030
500.51300, 0.03027
500.51400, 0.03023
500.51500, 0.03023
500.51600, 0.03022
500.51700, 0.03021
500.51800, 0.03020
500.51900, 0.03017
500.52000, 0.03012
500.52100, 0.03012
500.52200, 0.03009
500.52300, 0.03006
500.52400, 0.03003
500.52500, 0.03003
500.52600, 0.03002
500.52700, 0.03002
500.52800, 0.03001
500.52900, 0.02994
500.53000, 0.02986
500.53100, 0.02985
500.53200, 0.02983
500.53300, 0.02981
500.53400, 0.02976
500.53500, 0.02973
500.53600, 0.02968
500.53700, 0.02964
500.53800, 0.02960
500.53900, 0.02956
500.54000, 0.02955
500.54100, 0.02952
500.54200, 0.02951
500.54300, 0.02949
500.54400, 0.02945
500.54500, 0.02946
500.54600, 0.02946
500.54700, 0.02944
500.54800, 0.02944
500.54900, 0.02941
500.55000, 0.02943
500.55100, 0.02943
500.55200, 0.02944
500.55300, 0.02943
500.55400, 0.02945
500.55500, 0.02940
500.55600, 0.02937
500.55700, 0.02940
500.55800, 0.02942
500.55900, 0.02941
500.56000, 0.02937
500.56100, 0.02937
500.56200, 0.02934
500.56300, 0.02931
500.56400, 0.02926
500.56500, 0.02924
500.56600, 0.02925
500.56700, 0.02927
500.56800, 0.02926
500.56900, 0.02926
500.57000, 0.02927
500.57100, 0.02926
500.57200, 0.02925
500.57300, 0.02923
500.57400, 0.02919
500.57500, 0.02921
500.57600, 0.02920
500.57700, 0.02921
500.57800, 0.02918
500.57900, 0.02915
500.58000, 0.02913
500.58100, 0.02911
500.58200, 0.02908
500.58300, 0.02906
500.58400, 0.02906
500.58500, 0.02905
500.58600, 0.02905
500.58700, 0.02904
500.58800, 0.02906
500.58900, 0.02907
500.59000, 0.02908
500.59100, 0.02909
500.59200, 0.02914
500.59300, 0.02916
500.59400, 0.02914
500.59500, 0.02916
500.59600, 0.02919
500.59700, 0.02917
500.59800, 0.02916
500.59900, 0.02918
500.60000, 0.02921
500.60100, 0.02926
500.60200, 0.02927
500.60300, 0.02925
500.60400, 0.02923
500.60500, 0.02922
500.60600, 0.02922
500.60700, 0.02925
500.60800, 0.02925
500.60900, 0.02923
500.61000, 0.02924
500.61100, 0.02924
500.61200, 0.02926
500.61300, 0.02927
500.61400, 0.02925
500.61500, 0.02925
500.61600, 0.02926
500.61700, 0.02926
500.61800, 0.02927
500.61900, 0.02928
500.62000, 0.02927
500.62100, 0.02929
500.62200, 0.02928
500.62300, 0.02928
500.62400, 0.02931
500.62500, 0.02931
500.62600, 0.02929
500.62700, 0.02928
500.62800, 0.02931
500.62900, 0.02935
500.63000, 0.02936
500.63100, 0.02937
500.63200, 0.02938
500.63300, 0.02940
500.63400, 0.02944
500.63500, 0.02944
500.63600, 0.02947
500.63700, 0.02948
500.63800, 0.02951
500.63900, 0.02955
500.64000, 0.02954
500.64100, 0.02952
500.64200, 0.02955
500.64300, 0.02960
500.64400, 0.02959
500.64500, 0.02967
500.64600, 0.02971
500.64700, 0.02974
500.64800, 0.02975
500.64900, 0.02975
500.65000, 0.02981
500.65100, 0.02987
500.65200, 0.02987
500.65300, 0.02985
500.65400, 0.02987
500.65500, 0.02988
500.65600, 0.02990
500.65700, 0.02994
500.65800, 0.02998
500.65900, 0.02997
500.66000, 0.02998
500.66100, 0.03000
500.66200, 0.03006
500.66300, 0.03007
500.66400, 0.03009
500.66500, 0.03009
500.66600, 0.03013
500.66700, 0.03020
500.66800, 0.03020
500.66900, 0.03021
500.67000, 0.03023
500.67100, 0.03022
500.67200, 0.03024
500.67300, 0.03029
500.67400, 0.03032
500.67500, 0.03034
500.67600, 0.03038
500.67700, 0.03045
500.67800, 0.03047
500.67900, 0.03051
500.68000, 0.03055
500.68100, 0.03061
500.68200, 0.03064
500.68300, 0.03067
500.68400, 0.03072
500.68500, 0.03077
500.68600, 0.03077
500.68700, 0.03076
500.68800, 0.03077
500.68900, 0.03081
500.69000, 0.03085
500.69100, 0.03089
500.69200, 0.03088
500.69300, 0.03088
500.69400, 0.03092
500.69500, 0.03095
500.69600, 0.03094
500.69700, 0.03093
500.69800, 0.03096
500.69900, 0.03094
500.70000, 0.03093
500.70100, 0.03090
500.70200, 0.03091
500.70300, 0.03090
500.70400, 0.03090
500.70500, 0.03090
500.70600, 0.03088
500.70700, 0.03088
500.70800, 0.03087
500.70900, 0.03087
500.71000, 0.03087
500.71100, 0.03086
500.71200, 0.03084
500.71300, 0.03084
500.71400, 0.03081
500.71500, 0.03078
500.71600, 0.03077
500.71700, 0.03075
500.71800, 0.03071
500.71900, 0.03075
500.72000, 0.03077
500.72100, 0.03075
500.72200, 0.03077
500.72300, 0.03079
500.72400, 0.03083
500.72500, 0.03084
500.72600, 0.03082
500.72700, 0.03082
500.72800, 0.03082
500.72900, 0.03082
500.73000, 0.03081
500.73100, 0.03083
500.73200, 0.03082
500.73300, 0.03079
500.73400, 0.03073
500.73500, 0.03070
500.73600, 0.03069
500.73700, 0.03064
500.73800, 0.03062
500.73900, 0.03060
500.74000, 0.03060
500.74100, 0.03057
500.74200, 0.03051
500.74300, 0.03046
500.74400, 0.03049
500.74500, 0.03046
500.74600, 0.03043
500.74700, 0.03045
500.74800, 0.03040
500.74900, 0.03038
500.75000, 0.03034
500.75100, 0.03034
500.75200, 0.03033
500.75300, 0.03032
500.75400, 0.03028
500.75500, 0.03030
500.75600, 0.03030
500.75700, 0.03029
500.75800, 0.03028
500.75900, 0.03030
500.76000, 0.03029
500.76100, 0.03025
500.76200, 0.03024
500.76300, 0.03025
500.76400, 0.03026
500.76500, 0.03028
500.76600, 0.03027
500.76700, 0.03027
500.76800, 0.03027
500.76900, 0.03024
500.77000, 0.03020
500.77100, 0.03019
500.77200, 0.03019
500.77300, 0.03016
500.77400, 0.03012
500.77500, 0.03011
500.77600, 0.03009
500.77700, 0.03006
500.77800, 0.02999
500.77900, 0.02996
500.78000, 0.02991
500.78100, 0.02987
500.78200, 0.02986
500.78300, 0.02983
500.78400, 0.02977
500.78500, 0.02972
500.78600, 0.02972
500.78700, 0.02966
500.78800, 0.02963
500.78900, 0.02965
500.79000, 0.02959
500.79100, 0.02958
500.79200, 0.02957
500.79300, 0.02955
500.79400, 0.02955
500.79500, 0.02953
500.79600, 0.02950
500.79700, 0.02947
500.79800, 0.02949
500.79900, 0.02943
500.80000, 0.02946
500.80100, 0.02945
500.80200, 0.02947
500.80300, 0.02943
500.80400, 0.02945
500.80500, 0.02947
500.80600, 0.02947
500.80700, 0.02948
500.80800, 0.02945
500.80900, 0.02942
500.81000, 0.02942
500.81100, 0.02941
500.81200, 0.02939
500.81300, 0.02938
500.81400, 0.02935
500.81500, 0.02934
500.81600, 0.02934
500.81700, 0.02934
500.81800, 0.02935
500.81900, 0.02934
500.82000, 0.02933
500.82100, 0.02928
500.82200, 0.02923
500.82300, 0.02924
500.82400, 0.02923
500.82500, 0.02924
500.82600, 0.02923
500.82700, 0.02924
500.82800, 0.02922
500.82900, 0.02919
500.83000, 0.02921
500.83100, 0.02919
500.83200, 0.02919
500.83300, 0.02917
500.83400, 0.02919
500.83500, 0.02916
500.83600, 0.02916
500.83700, 0.02917
500.83800, 0.02917
500.83900, 0.02920
500.84000, 0.02913
500.84100, 0.02913
500.84200, 0.02911
500.84300, 0.02912
500.84400, 0.02911
500.84500, 0.02912
500.84600, 0.02914
500.84700, 0.02920
500.84800, 0.02919
500.84900, 0.02922
500.85000, 0.02923
500.85100, 0.02925
500.85200, 0.02925
500.85300, 0.02929
500.85400, 0.02933
500.85500, 0.02934
500.85600, 0.02938
500.85700, 0.02939
500.85800, 0.02941
500.85900, 0.02940
500.86000, 0.02940
500.86100, 0.02940
500.86200, 0.02941
500.86300, 0.02942
500.86400, 0.02941
500.86500, 0.02940
500.86600, 0.02940
500.86700, 0.02939
500.86800, 0.02940
500.86900, 0.02939
500.87000, 0.02937
500.87100, 0.02933
500.87200, 0.02935
500.87300, 0.02936
500.87400, 0.02935
500.87500, 0.02938
500.87600, 0.02942
500.87700, 0.02944
500.87800, 0.02942
500.87900, 0.02943
500.88000, 0.02944
500.88100, 0.02940
500.88200, 0.02939
500.88300, 0.02941
500.88400, 0.02943
500.88500, 0.02946
500.88600, 0.02946
500.88700, 0.02949
500.88800, 0.02952
500.88900, 0.02957
500.89000, 0.02962
500.89100, 0.02966
500.89200, 0.02969
500.89300, 0.02972
500.89400, 0.02978
500.89500, 0.02985
500.89600, 0.02988
500.89700, 0.02992
500.89800, 0.02995
500.89900, 0.02995
500.90000, 0.02996
500.90100, 0.02998
500.90200, 0.02997
500.90300, 0.03000
500.90400, 0.03000
500.90500, 0.03002
500.90600, 0.03001
500.90700, 0.03005
500.90800, 0.03009
500.90900, 0.03015
500.91000, 0.03021
500.91100, 0.03023
500.91200, 0.03022
500.91300, 0.03024
500.91400, 0.03028
500.91500, 0.03032
500.91600, 0.03030
500.91700, 0.03034
500.91800, 0.03036
500.91900, 0.03034
500.92000, 0.03034
500.92100, 0.03037
500.92200, 0.03040
500.92300, 0.03039
500.92400, 0.03038
500.92500, 0.03043
500.92600, 0.03045
500.92700, 0.03049
500.92800, 0.03050
500.92900, 0.03051
500.93000, 0.03052
500.93100, 0.03053
500.93200, 0.03054
500.93300, 0.03055
500.93400, 0.03061
500.93500, 0.03062
500.93600, 0.03067
500.93700, 0.03068
500.93800, 0.03074
500.93900, 0.03079
500.94000, 0.03080
500.94100, 0.03079
500.94200, 0.03081
500.94300, 0.03085
500.94400, 0.03088
500.94500, 0.03091
500.94600, 0.03092
500.94700, 0.03090
500.94800, 0.03091
500.94900, 0.03095
500.95000, 0.03095
500.95100, 0.03093
500.95200, 0.03095
500.95300, 0.03097
500.95400, 0.03097
500.95500, 0.03102
500.95600, 0.03102
500.95700, 0.03101
500.95800, 0.03104
500.95900, 0.03103
500.96000, 0.03104
500.96100, 0.03104
500.96200, 0.03100
500.96300, 0.03098
500.96400, 0.03097
500.96500, 0.03095
500.96600, 0.03093
500.96700, 0.03090
500.96800, 0.03094
500.96900, 0.03095
500.97000, 0.03097
500.97100, 0.03094
500.97200, 0.03091
500.97300, 0.03092
500.97400, 0.03090
500.97500, 0.03089
500.97600, 0.03090
500.97700, 0.03089
500.97800, 0.03090
500.97900, 0.03086
500.98000, 0.03087
500.98100, 0.03086
500.98200, 0.03083
500.98300, 0.03083
500.98400, 0.03080
500.98500, 0.03080
500.98600, 0.03073
500.98700, 0.03069
500.98800, 0.03064
500.98900, 0.03062
500.99000, 0.03060
500.99100, 0.03061
500.99200, 0.03060
500.99300, 0.03056
500.99400, 0.03055
500.99500, 0.03050
500.99600, 0.03046
500.99700, 0.03046
500.99800, 0.03045
500.99900, 0.03048
